id,question,pred,answer,answer_type,image
2865,Are extremities present?,yes,yes,CLOSED,
2866,What is present?,hand,hand,OPEN,
2867,Is hand present?,yes,yes,CLOSED,
2868,What are present ?,extremities,extremities,OPEN,
2869,What is present ?,hand,hand,OPEN,
2872,Does this image show club feet with marked talipes equinovarus?,yes,yes,CLOSED,
2873,What are present?,extremities,extremities,OPEN,
2874,Are extremities present?,yes,yes,CLOSED,
2875,What are present ?,extremities,extremities,OPEN,
2877,Does this image show simian crease?,yes,yes,CLOSED,
2878,What are present?,extremities,extremities,OPEN,
2879,Are extremities present?,yes,yes,CLOSED,
2881,Is hand present?,yes,yes,CLOSED,
2882,What are present ?,extremities,extremities,OPEN,
2885,Does this image show very good example of focal necrotizing lesions in distal portion of digit associated with bacterial endocarditis?,yes,yes,CLOSED,
2886,Does close-up tumor show very good example of focal necrotizing lesions in distal portion of digit associated with bacterial endocarditis?,no,no,CLOSED,
2887,What are present?,extremities,extremities,OPEN,
2888,Are extremities present?,yes,yes,CLOSED,
2889,Are liver with tuberculoid granuloma in glissons present?,no,no,CLOSED,
2891,Is hand present?,yes,yes,CLOSED,
2892,Is notochord present?,no,no,CLOSED,
2894,Is gangrene present?,yes,yes,CLOSED,
2895,Is dysplastic present?,no,no,CLOSED,
2898,What are present ?,extremities,extremities,OPEN,
2903,Does this image show glioma?,yes,yes,CLOSED,
2904,Does retroperitoneum show glioma?,no,no,CLOSED,
2907,Is cytomegaly present?,no,no,CLOSED,
2909,Is optic nerve present?,yes,yes,CLOSED,
2910,Is retroperitoneum present?,no,no,CLOSED,
2914,Does this image show gravid uterus?,yes,yes,CLOSED,
2915,Does anomalous origin show gravid uterus?,no,no,CLOSED,
2916,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2918,"Does this image show uterus, leiomyoma?",yes,yes,CLOSED,
2919,"Does abdomen show uterus, leiomyoma?",no,no,CLOSED,
2920,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2922,"Does this image show uterus, leiomyomas?",yes,yes,CLOSED,
2923,"Does parathyroid show uterus, leiomyomas?",no,no,CLOSED,
2924,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2926,Does this image show vaginal herpes?,yes,yes,CLOSED,
2927,Does feet show vaginal herpes?,no,no,CLOSED,
2928,Where does this part belong to?,male reproductive system,female reproductive system,OPEN,
2930,"Does this image show ovarian cysts, hemorrhagic?",yes,yes,CLOSED,
2931,"Does that show ovarian cysts, hemorrhagic?",no,no,CLOSED,
2932,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2933,What does this image show?,opened uterus with blood clot in cervical canal and small endometrial cavity,opened uterus with polypoid mass,OPEN,
2934,Does this image show opened uterus with polypoid mass?,yes,yes,CLOSED,
2935,Does hand show opened uterus with polypoid mass?,no,no,CLOSED,
2936,What is present?,female reproductive,female reproductive,OPEN,
2937,Is female reproductive present?,yes,yes,CLOSED,
2938,Is glioma present?,no,no,CLOSED,
2940,Is mixed mesodermal tumor present?,yes,yes,CLOSED,
2941,Is lower chest and abdomen anterior present?,no,no,CLOSED,
2942,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2943,What is present ?,female reproductive,female reproductive,OPEN,
2946,Does this image show opened uterus polypoid tumor demonstrated?,yes,yes,CLOSED,
2947,Does intraductal papillomatosis with apocrine metaplasia show opened uterus polypoid tumor demonstrated?,no,no,CLOSED,
2949,Is female reproductive present?,yes,yes,CLOSED,
2950,Is normal immature infant present?,no,no,CLOSED,
2952,Is mixed mesodermal tumor present?,yes,yes,CLOSED,
2953,Is conjoined twins present?,no,no,CLOSED,
2954,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2956,What is present ?,female reproductive,female reproductive,OPEN,
2958,What does this image show?,fixed tissue cut surface of typical myoma,fixed tissue of tuberculosis,OPEN,
2959,Does this image show fixed tissue of tuberculosis?,yes,yes,CLOSED,
2960,Does intraductal papillomatosis show fixed tissue of tuberculosis?,no,no,CLOSED,
2961,What is present?,female reproductive,female reproductive,OPEN,
2962,Is female reproductive present?,yes,yes,CLOSED,
2966,Is adrenal of premature 30 week gestation gram infant lesion present?,no,no,CLOSED,
2967,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
2968,What is present ?,female reproductive,female reproductive,OPEN,
2972,Does this image show cut surface 4 cm lesion 76yobf?,yes,yes,CLOSED,
2973,Does interesting case show cut surface 4 cm lesion 76yobf?,no,no,CLOSED,
2975,Is female reproductive present?,yes,yes,CLOSED,
2976,Is sella present?,no,no,CLOSED,
2978,Is ovary present?,yes,yes,CLOSED,
2979,Is stillborn cord around neck present?,no,no,CLOSED,
2982,Is good example of muscle atrophy present?,no,no,CLOSED,
2988,Does this image show opened lesion with necrotic center not too typical?,yes,yes,CLOSED,
2989,Does chromophobe adenoma show opened lesion with necrotic center not too typical?,no,no,CLOSED,
2991,Is female reproductive present?,yes,yes,CLOSED,
2992,Is adenoma present?,no,no,CLOSED,
2994,Is ovary present?,yes,yes,CLOSED,
2995,Is acrocyanosis present?,no,no,CLOSED,
2998,Is carcinoma metastatic lung present?,no,no,CLOSED,
2999,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
3004,Does this image show necrotic central mass with thin fibrous capsule not all that typical 91yo?,yes,yes,CLOSED,
3005,Does lower chest and abdomen anterior show necrotic central mass with thin fibrous capsule not all that typical 91yo?,no,no,CLOSED,
3007,Is female reproductive present?,yes,yes,CLOSED,
3008,Is fibrotic lesion present?,no,no,CLOSED,
3010,Is ovary present?,yes,yes,CLOSED,
3011,Is natural color present?,no,no,CLOSED,
3014,Is left ventricle hypertrophy present?,no,no,CLOSED,
3015,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
3020,Does this image show sectioned uterus shown close-up with typical small myomas very good?,yes,yes,CLOSED,
3021,Does angiogram saphenous vein bypass graft show sectioned uterus shown close-up with typical small myomas very good?,no,no,CLOSED,
3022,What is present?,female reproductive,female reproductive,OPEN,
3023,Is female reproductive present?,yes,yes,CLOSED,
3024,Is stillborn macerated present?,no,no,CLOSED,
3026,Is Leiomyomas present?,yes,yes,CLOSED,
3027,Is tuberculous peritonitis present?,no,no,CLOSED,
3028,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
3029,What is present ?,female reproductive,female reproductive,OPEN,
3033,Does this image show opened uterus with three myomas quite typical?,yes,yes,CLOSED,
3034,Does normal newborn show opened uterus with three myomas quite typical?,no,no,CLOSED,
3035,What is present?,female reproductive,female reproductive,OPEN,
3036,Is female reproductive present?,yes,yes,CLOSED,
3037,Is infant body present?,no,no,CLOSED,
3039,Is leiomyoma present?,yes,yes,CLOSED,
3040,Is good example of muscle atrophy present?,no,no,CLOSED,
3041,Where does this part belong to?,female reproductive system,female reproductive system,OPEN,
3042,What is present ?,female reproductive,female reproductive,OPEN,
3045,Does this image show fixed tissue saggital section of organ with bosselated myoma?,yes,yes,CLOSED,
3046,Does lesion of myocytolysis show fixed tissue saggital section of organ with bosselated myoma?,no,no,CLOSED,
3047,What is present?,female reproductive,female reproductive,OPEN,
3048,Is female reproductive present?,yes,yes,CLOSED,
3049,Is this section present?,no,no,CLOSED,
3051,Is uterus present?,yes,yes,CLOSED,
3052,Is this myoma present?,no,no,CLOSED,
3054,Is leiomyoma present?,yes,yes,CLOSED,
3055,Is sacrococcygeal teratoma present?,no,no,CLOSED,
3056,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3057,What is present ?,female reproductive,female reproductive,OPEN,
3060,When does this image show 18 hours?,after section of uterus and ovaries,after cesarean section,OPEN,
3062,Does this image show 18 hours after cesarean section?,yes,yes,CLOSED,
3063,What is present?,female reproductive,female reproductive,OPEN,
3064,Is female reproductive present?,yes,yes,CLOSED,
3066,Is uterus present?,yes,yes,CLOSED,
3068,Is Postpartum present?,yes,yes,CLOSED,
3069,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3070,What is present ?,female reproductive,female reproductive,OPEN,
3074,Does this image show close-up of cut surface of cervical myoma which is shown in relation to cervix and vagina?,yes,yes,CLOSED,
3075,What is present?,female reproductive,female reproductive,OPEN,
3076,Is female reproductive present?,yes,yes,CLOSED,
3078,Is uterus present?,yes,yes,CLOSED,
3080,Is cervical leiomyoma present?,yes,yes,CLOSED,
3081,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3082,What is present ?,female reproductive,female reproductive,OPEN,
3089,Does this image show view of uterus tubes and ovaries showing large nodular metastatic tumor masses on ovaries?,yes,yes,CLOSED,
3093,What is present?,female reproductive,female reproductive,OPEN,
3094,Is female reproductive present?,yes,yes,CLOSED,
3096,Is ovary present?,yes,yes,CLOSED,
3099,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3104,What is present ?,female reproductive,female reproductive,OPEN,
3109,Does this image show opened uterus with adnexa and hemorrhagic mass in ovary?,yes,yes,CLOSED,
3110,Does beckwith-wiedemann syndrome show opened uterus with adnexa and hemorrhagic mass in ovary?,no,no,CLOSED,
3111,What is present?,female reproductive,female reproductive,OPEN,
3112,Is female reproductive present?,yes,yes,CLOSED,
3113,Is acrocyanosis present?,no,no,CLOSED,
3116,Is heart present?,no,no,CLOSED,
3117,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3118,What is present ?,female reproductive,female reproductive,OPEN,
3121,Does this image show massive lesion taken at surgery size of basketball very good?,yes,yes,CLOSED,
3122,Does serous cyst show massive lesion taken at surgery size of basketball very good?,no,no,CLOSED,
3124,Is female reproductive present?,yes,yes,CLOSED,
3125,Is polycystic disease present?,no,no,CLOSED,
3127,Is ovary present?,yes,yes,CLOSED,
3128,Is sacrococcygeal teratoma present?,no,no,CLOSED,
3131,Is gangrene present?,no,no,CLOSED,
3137,Is this partially fixed gross not diagnostic?,yes,yes,CLOSED,
3138,Is vasculature not diagnostic?,no,no,CLOSED,
3139,What is present?,female reproductive,female reproductive,OPEN,
3140,Is female reproductive present?,yes,yes,CLOSED,
3143,Is ovary present?,yes,yes,CLOSED,
3144,Is this typical lesion present?,no,no,CLOSED,
3147,Is stillborn cord around neck present?,no,no,CLOSED,
3148,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3150,What is present ?,female reproductive,female reproductive,OPEN,
3155,Is no tissue recognizable as ovary present?,yes,yes,CLOSED,
3156,Is chronic ischemia present?,no,no,CLOSED,
3158,Does this image show external view typical appearance?,yes,yes,CLOSED,
3159,Does quite good liver show external view typical appearance?,no,no,CLOSED,
3160,What is present?,female reproductive,female reproductive,OPEN,
3161,Is female reproductive present?,yes,yes,CLOSED,
3162,Is foot present?,no,no,CLOSED,
3165,Is hand present?,no,no,CLOSED,
3166,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3168,What is present ?,female reproductive,female reproductive,OPEN,
3172,Is the excellent uterus in picture and thus illustrates the very large size of the ovarian tumor?,yes,yes,CLOSED,
3173,What is present?,female reproductive,female reproductive,OPEN,
3174,Is female reproductive present?,yes,yes,CLOSED,
3176,Is ovary present?,yes,yes,CLOSED,
3179,Where does this belong to?,female reproductive system,female reproductive system,OPEN,
3182,What is present ?,female reproductive,female reproductive,OPEN,
3188,Does this image show excellent example of rather large submucous myoma?,yes,yes,CLOSED,
3190,Is female reproductive present?,yes,yes,CLOSED,
3192,Is uterus present?,yes,yes,CLOSED,
3194,Is leiomyoma present?,yes,yes,CLOSED,
3200,Does this image show normal breast?,yes,yes,CLOSED,
3201,Does this partially fixed gross show normal breast?,no,no,CLOSED,
3203,Is female reproductive present?,yes,yes,CLOSED,
3204,Is infant body present?,no,no,CLOSED,
3207,What does this image show?,cervix,cervix,OPEN,
3208,"Does this image show cervix, severe dysplasia to carcinoma in situ?",yes,yes,CLOSED,
3209,"Does fallopian tube show cervix, severe dysplasia to carcinoma in situ?",no,no,CLOSED,
3211,Is female reproductive present?,yes,yes,CLOSED,
3212,Is thecoma present?,no,no,CLOSED,
3213,Where is this from?,female reproductive system,female reproductive system,OPEN,
3216,"Does this image show cervix, squamous metaplasia?",yes,yes,CLOSED,
3217,"Does leiomyosarcoma show cervix, squamous metaplasia?",no,no,CLOSED,
3219,Is female reproductive present?,yes,yes,CLOSED,
3220,Is acute lymphocytic leukemia present?,no,no,CLOSED,
3223,What does this image show?,cervix,cervix,OPEN,
3224,"Does this image show cervix, mild dysplasia?",yes,yes,CLOSED,
3225,"Does glioma show cervix, mild dysplasia?",no,no,CLOSED,
3226,What is present?,female reproductive,female reproductive,OPEN,
3227,Is female reproductive present?,yes,yes,CLOSED,
3228,Is cytomegalovirus present?,no,no,CLOSED,
3229,Where is this from?,female reproductive system,female reproductive system,OPEN,
3232,"Does this image show cervix, squamous metaplasia?",yes,yes,CLOSED,
3233,"Does lymphangiomatosis show cervix, squamous metaplasia?",no,no,CLOSED,
3235,Is female reproductive present?,yes,yes,CLOSED,
3236,Is macerated stillborn present?,no,no,CLOSED,
3240,"Does this image show cervix, squamous metaplasia?",yes,yes,CLOSED,
3241,"Does outside adrenal capsule section show cervix, squamous metaplasia?",no,no,CLOSED,
3243,Is female reproductive present?,yes,yes,CLOSED,
3244,Is mucoepidermoid carcinoma present?,no,no,CLOSED,
3247,Does this image show normal ovary?,yes,yes,CLOSED,
3248,Does nodule show normal ovary?,no,no,CLOSED,
3250,Is female reproductive present?,yes,yes,CLOSED,
3251,Is amyloidosis present?,no,no,CLOSED,
3254,What does this image show?,uterus,uterus,OPEN,
3255,"Does this image show uterus, leiomyomas?",yes,yes,CLOSED,
3256,"Does fibrinous peritonitis show uterus, leiomyomas?",no,no,CLOSED,
3257,What is present?,female reproductive,female reproductive,OPEN,
3258,Is female reproductive present?,yes,yes,CLOSED,
3259,Is adrenal present?,no,no,CLOSED,
3260,Where is this from?,female reproductive system,female reproductive system,OPEN,
3261,What is present ?,female reproductive,female reproductive,OPEN,
3262,Does this image show sickled maternal cells readily evident?,yes,yes,CLOSED,
3263,Does omentum show sickled maternal cells readily evident?,no,no,CLOSED,
3265,Is female reproductive present?,yes,yes,CLOSED,
3266,Is history present?,no,no,CLOSED,
3268,Is placenta present?,yes,yes,CLOSED,
3269,Is adrenal of premature 30 week gestation gram infant lesion present?,no,no,CLOSED,
3272,Is this typical thecoma with yellow foci present?,no,no,CLOSED,
3278,Does this image show bizarre strap and fusiform cells?,yes,yes,CLOSED,
3281,Is female reproductive present?,yes,yes,CLOSED,
3282,Is coronary atherosclerosis present?,no,no,CLOSED,
3284,Is uterus present?,yes,yes,CLOSED,
3285,Is adrenal of premature 30 week gestation gram infant lesion present?,no,no,CLOSED,
3287,Is mixed mesodermal tumor present?,yes,yes,CLOSED,
3288,Is yellow color present?,no,no,CLOSED,
3294,Does this image show shows early placental development?,yes,yes,CLOSED,
3295,Does aorta show shows early placental development?,no,no,CLOSED,
3297,Is female reproductive present?,yes,yes,CLOSED,
3298,Is glomerulosa present?,no,no,CLOSED,
3301,Is fibrotic lesion present?,no,no,CLOSED,
3304,Is adenocarcinoma present?,no,no,CLOSED,
3311,Does this image show excellent photo of pleomorphic spindle cell tumor with storiform pattern?,yes,yes,CLOSED,
3312,Does medial aspect show excellent photo of pleomorphic spindle cell tumor with storiform pattern?,no,no,CLOSED,
3314,Is female reproductive present?,yes,yes,CLOSED,
3315,Is 70yof present?,no,no,CLOSED,
3318,Is anomalous origin present?,no,no,CLOSED,
3321,Is this great toe present?,no,no,CLOSED,
3327,Does this image show lymphocytic infiltrate on peritoneal surface?,yes,yes,CLOSED,
3328,Does lymphangiomatosis generalized show lymphocytic infiltrate on peritoneal surface?,no,no,CLOSED,
3330,Is female reproductive present?,yes,yes,CLOSED,
3331,Is left ventricle hypertrophy present?,no,no,CLOSED,
3333,Is ovary present?,yes,yes,CLOSED,
3334,Is natural color present?,no,no,CLOSED,
3336,Is malignant lymphoma present?,yes,yes,CLOSED,
3337,Is normal ovary present?,no,no,CLOSED,
3342,What does this image show?,colon biopsy,colon,OPEN,
3343,"Does this image show colon, cryptosporidia?",yes,yes,CLOSED,
3344,"Does photo show colon, cryptosporidia?",no,no,CLOSED,
3346,Is gastrointestinal present?,yes,yes,CLOSED,
3347,Is this partially fixed gross present?,no,no,CLOSED,
3348,Where is this electron microscopy figure taken?,gastrointestinal system,gastrointestinal system,OPEN,
3351,"Does this image show intestine, volvulus?",yes,yes,CLOSED,
3352,"Does edema show intestine, volvulus?",no,no,CLOSED,
3353,What is present?,gastrointestinal,gastrointestinal,OPEN,
3354,Is gastrointestinal present?,yes,yes,CLOSED,
3355,Is gout present?,no,no,CLOSED,
3356,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3357,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3359,Does this image show normal esophagus?,yes,yes,CLOSED,
3360,Does granulosa cell tumor show normal esophagus?,no,no,CLOSED,
3361,What is present?,gastrointestinal,gastrointestinal,OPEN,
3362,Is gastrointestinal present?,yes,yes,CLOSED,
3363,Is cardiovascular present?,no,no,CLOSED,
3364,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3365,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3367,"Does this image show stomach, necrotizing esophagitis and gastritis, sulfuric acid ingested as suicide attempt?",yes,yes,CLOSED,
3368,"Does this typical thecoma with yellow foci show stomach, necrotizing esophagitis and gastritis, sulfuric acid ingested as suicide attempt?",no,no,CLOSED,
3370,Is gastrointestinal present?,yes,yes,CLOSED,
3371,Is mesentery present?,no,no,CLOSED,
3372,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3373,What ingested as suicide attempt ?,"stomach, necrotizing esophagitis and gastritis, sulfuric acid","stomach, necrotizing esophagitis and gastritis, sulfuric acid",OPEN,
3374,"What is stomach , necrotizing esophagitis and gastritis , sulfuric acid ingested?",as suicide attempt,as suicide attempt,OPEN,
3375,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3377,"Does this image show intestine, leiomyoma?",yes,yes,CLOSED,
3378,"Does chromophobe adenoma show intestine, leiomyoma?",no,no,CLOSED,
3379,What is present?,gastrointestinal,gastrointestinal,OPEN,
3380,Is gastrointestinal present?,yes,yes,CLOSED,
3381,Is normal ovary present?,no,no,CLOSED,
3382,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3383,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3385,"Does this image show sigmoid colon, diverticulosis and polyp?",yes,yes,CLOSED,
3386,"Does lesion in dome of uterus show sigmoid colon, diverticulosis and polyp?",no,no,CLOSED,
3387,What is present?,gastrointestinal,gastrointestinal,OPEN,
3388,Is gastrointestinal present?,yes,yes,CLOSED,
3389,Is umbilical cord present?,no,no,CLOSED,
3390,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3391,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3393,"Does this image show stress ulcers, stomach?",yes,yes,CLOSED,
3394,"Does supernumerary digit show stress ulcers, stomach?",no,no,CLOSED,
3395,What is present?,gastrointestinal,gastrointestinal,OPEN,
3396,Is gastrointestinal present?,yes,yes,CLOSED,
3397,Is previous slide from this case present?,no,no,CLOSED,
3398,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3399,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3400,Why does this image show esophageal varices?,due to alcoholic cirrhosis,due to alcoholic cirrhosis,OPEN,
3402,Does this image show esophageal varices due to alcoholic cirrhosis?,yes,yes,CLOSED,
3403,Does atherosclerosis show esophageal varices due to alcoholic cirrhosis?,no,no,CLOSED,
3404,What is present?,gastrointestinal,gastrointestinal,OPEN,
3405,Is gastrointestinal present?,yes,yes,CLOSED,
3406,Is quite good liver present?,no,no,CLOSED,
3407,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3408,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3410,"Does this image show stomach and esophagus, ulcers?",yes,yes,CLOSED,
3411,"Does this image shows of smooth muscle cell with lipid in sarcoplasm and lipid show stomach and esophagus, ulcers?",no,no,CLOSED,
3412,What is present?,gastrointestinal,gastrointestinal,OPEN,
3413,Is gastrointestinal present?,yes,yes,CLOSED,
3414,Is close-up excellent example of interosseous muscle atrophy present?,no,no,CLOSED,
3415,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3416,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3418,Does this image show duodenal ulcer?,yes,yes,CLOSED,
3419,Does pituitary show duodenal ulcer?,no,no,CLOSED,
3420,What is present?,gastrointestinal,gastrointestinal,OPEN,
3421,Is gastrointestinal present?,yes,yes,CLOSED,
3422,Is stillborn macerated present?,no,no,CLOSED,
3423,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3424,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3426,"Does this image show small intestine, typhoid?",yes,yes,CLOSED,
3427,"Does leg show small intestine, typhoid?",no,no,CLOSED,
3428,What is present?,gastrointestinal,gastrointestinal,OPEN,
3429,Is gastrointestinal present?,yes,yes,CLOSED,
3430,Is leiomyoma present?,no,no,CLOSED,
3431,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3432,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3434,"Does this image show colon, amebic colitis?",yes,yes,CLOSED,
3435,"Does close-up of lesion show colon, amebic colitis?",no,no,CLOSED,
3436,What is present?,gastrointestinal,gastrointestinal,OPEN,
3437,Is gastrointestinal present?,yes,yes,CLOSED,
3438,Is fibrinous peritonitis present?,no,no,CLOSED,
3439,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3440,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3442,"Does this image show esophagus, leiomyoma?",yes,yes,CLOSED,
3443,"Does glioma show esophagus, leiomyoma?",no,no,CLOSED,
3445,Is gastrointestinal present?,yes,yes,CLOSED,
3446,Is anomalous origin present?,no,no,CLOSED,
3447,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3448,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3449,What does this image show?,esophagus,esophagus,OPEN,
3450,"Does this image show esophagus, mallory-weiss tears?",yes,yes,CLOSED,
3451,"Does atrophy show esophagus, mallory-weiss tears?",no,no,CLOSED,
3452,What is present?,gastrointestinal,gastrointestinal,OPEN,
3453,Is gastrointestinal present?,yes,yes,CLOSED,
3454,Is cardiovascular present?,no,no,CLOSED,
3455,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3456,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3457,What does this image show?,normal colon,colon,OPEN,
3458,"Does this image show colon, ulcerative colitis, mucosal detail?",yes,yes,CLOSED,
3459,"Does case of dic not bad photo show colon, ulcerative colitis, mucosal detail?",no,no,CLOSED,
3460,What is present?,gastrointestinal,gastrointestinal,OPEN,
3461,Is gastrointestinal present?,yes,yes,CLOSED,
3462,Is malignant lymphoma present?,no,no,CLOSED,
3463,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3464,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3466,"Does this image show stomach, giant rugose hypertrophy?",yes,yes,CLOSED,
3467,"Does malignant adenoma show stomach, giant rugose hypertrophy?",no,no,CLOSED,
3468,What is present?,gastrointestinal,gastrointestinal,OPEN,
3469,Is gastrointestinal present?,yes,yes,CLOSED,
3470,Is spina bifida present?,no,no,CLOSED,
3471,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3472,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3474,"Does this image show colon, chronic ulcerative colitis, pseudopolyps?",yes,yes,CLOSED,
3475,"Does autopsy show colon, chronic ulcerative colitis, pseudopolyps?",no,no,CLOSED,
3476,What is present?,gastrointestinal,gastrointestinal,OPEN,
3477,Is gastrointestinal present?,yes,yes,CLOSED,
3478,Is this good yellow color slide present?,no,no,CLOSED,
3479,Where does this belong to?,gastrointestinal system,gastrointestinal system,OPEN,
3480,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3482,"Does this image show esophagus, herpes, ulcers?",yes,yes,CLOSED,
3483,"Does atrophy secondary to pituitectomy show esophagus, herpes, ulcers?",no,no,CLOSED,
3484,What is present?,gastrointestinal,gastrointestinal,OPEN,
3485,Is gastrointestinal present?,yes,yes,CLOSED,
3486,Is cranial artery present?,no,no,CLOSED,
3487,Where is this from?,gastrointestinal system,gastrointestinal system,OPEN,
3488,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3489,"Does this image show esohagus, candida?",yes,yes,CLOSED,
3490,"Does endocrine show esohagus, candida?",no,no,CLOSED,
3492,Do silver stain?,yes,yes,CLOSED,
3493,Do close-up of lesion stain?,no,no,CLOSED,
3494,What is present?,gastrointestinal,gastrointestinal,OPEN,
3495,Is gastrointestinal present?,yes,yes,CLOSED,
3496,Is marked present?,no,no,CLOSED,
3497,Where is this from?,gastrointestinal system,gastrointestinal system,OPEN,
3499,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3501,"Does this image show appendix, normal histology?",yes,yes,CLOSED,
3502,"Does notochord show appendix, normal histology?",no,no,CLOSED,
3503,What is present?,gastrointestinal,gastrointestinal,OPEN,
3504,Is gastrointestinal present?,yes,yes,CLOSED,
3505,Is foot present?,no,no,CLOSED,
3506,Where is this from?,gastrointestinal system,gastrointestinal system,OPEN,
3507,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3508,Does this image show esophagus?,yes,yes,CLOSED,
3509,Does gout show esophagus?,no,no,CLOSED,
3510,What is present?,gastrointestinal,gastrointestinal,OPEN,
3511,Is gastrointestinal present?,yes,yes,CLOSED,
3512,Is coronary artery anomalous origin left from pulmonary artery present?,no,no,CLOSED,
3513,Where is this from?,gastrointestinal system,gastrointestinal system,OPEN,
3514,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3516,Does this image show normal appendix?,yes,yes,CLOSED,
3517,Does breast show normal appendix?,no,no,CLOSED,
3519,Is gastrointestinal present?,yes,yes,CLOSED,
3520,Is atrophy secondary to pituitectomy present?,no,no,CLOSED,
3524,"Does this image show tongue, herpes ulcer?",yes,yes,CLOSED,
3525,"Does medial aspect show tongue, herpes ulcer?",no,no,CLOSED,
3527,Is gastrointestinal present?,yes,yes,CLOSED,
3528,Is close-up of lesion present?,no,no,CLOSED,
3529,Where is this from?,gastrointestinal system,gastrointestinal system,OPEN,
3530,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3532,"Does this image show intestine, leiomyoma?",yes,yes,CLOSED,
3533,"Does fetus developing very early show intestine, leiomyoma?",no,no,CLOSED,
3534,What is present?,gastrointestinal,gastrointestinal,OPEN,
3536,Is eosinophilic adenoma present?,no,no,CLOSED,
3537,Where is this from?,gastrointestinal system,gastrointestinal system,OPEN,
3538,What is present ?,gastrointestinal,gastrointestinal,OPEN,
3540,"Does this image show oral dysplasia, neu?",yes,yes,CLOSED,
3541,"Does hemorrhage in newborn show oral dysplasia, neu?",no,no,CLOSED,
3543,Is gastrointestinal present?,yes,yes,CLOSED,
3544,Is this image shows of smooth muscle cell with lipid in sarcoplasm and lipid present?,no,no,CLOSED,
3548,"Does this image show oral dysplasia, neu?",yes,yes,CLOSED,
3549,"Does silver show oral dysplasia, neu?",no,no,CLOSED,
3551,Is gastrointestinal present?,yes,yes,CLOSED,
3552,Is source present?,no,no,CLOSED,
3556,"Does this image show leukoplakia, egf receptor?",yes,yes,CLOSED,
3557,"Does normal newborn show leukoplakia, egf receptor?",no,no,CLOSED,
3560,Is stillborn macerated present?,no,no,CLOSED,
3564,"Does this image show colon, adenomatous polyp?",yes,yes,CLOSED,
3565,"Does notochord show colon, adenomatous polyp?",no,no,CLOSED,
3567,Is gastrointestinal present?,yes,yes,CLOSED,
3568,Is granulomata slide present?,no,no,CLOSED,
3572,"Does this image show colon, ulcerative colitis?",yes,yes,CLOSED,
3573,"Does inflamed exocervix show colon, ulcerative colitis?",no,no,CLOSED,
